par_id,rmse,nse,r,bias,mae,nmae
p0001,2.23779868989798,0.812674726783569,0.916053469494727,-0.520081499130435,1.66873865855072,0.243257677595629
p0002,3.11760428536917,0.636423065400825,0.815819654448641,-0.308021552463768,2.52205250898551,0.398568071411884
p0003,3.57798604584877,0.521114564227694,0.766102810452803,0.178953002144928,2.80371088191304,0.450202241942693
p0004,2.59976728481662,0.747173092316547,0.877372553803275,0.351433555362319,2.03668551710145,0.32980663429279
p0005,2.89865834181949,0.685697089744151,0.840070608693065,-0.0942983565217391,2.30214531304348,0.367445437549512
p0006,2.48737570274503,0.768560693321191,0.916697262605357,-1.3120372915942,1.77429190028985,0.24556865684293
p0007,3.14974681984638,0.628887454117702,0.866065166880108,1.50975655652174,2.4556068057971,0.407732078677136
p0008,3.75305129527721,0.473105888926799,0.845992756089011,2.25237747826087,2.9395672173913,0.490584336771958
p0009,2.36998355021332,0.789890829862556,0.912168957426475,-0.870272772753623,1.6816690626087,0.23408797060587
p0010,4.01999900974579,0.39548617649299,0.799003657801464,2.00758636347826,3.0110982742029,0.508850338118513
p0011,3.7347692409806,0.478226652980224,0.843917159753557,-0.973434198933333,2.82626434386087,0.357671932121872
p0012,2.52090472520955,0.762279185942642,0.878362078589002,-0.159000017971015,1.96313624985507,0.308478773558988
p0013,3.39048758996387,0.569989894032776,0.778733139686166,-0.109218024811594,2.71326567698551,0.424904299117411
p0014,2.33378427653983,0.796260252661494,0.897824938781249,-0.0806123849275363,1.81834003710145,0.286528166518355
p0015,2.22831523614171,0.814259075120372,0.913732367433764,-0.145992468985507,1.6928816284058,0.254300115624358
p0016,2.72972992622306,0.721263587490521,0.857939621646719,-0.261061756521739,2.17242975652174,0.340370821091553
p0017,2.65166008528457,0.736979228763563,0.87778751910933,0.636921409275362,2.06319348927536,0.338752567517986
p0018,2.6062421254608,0.74591216986642,0.884020847212256,0.689362668405797,2.01067246202899,0.322872042423893
p0019,2.99237473569802,0.665045125025888,0.839427623521802,0.565431144927536,2.30685557971014,0.37861398841048
p0020,2.86856488402635,0.692189309285415,0.843198077796529,-0.460925717971015,2.32978902231884,0.362868360278499
p0021,2.98773490062769,0.666083050171337,0.886993638748035,1.4912991884058,2.41193234782609,0.39000332404881
p0022,2.51401282026023,0.763577219696906,0.908854315189822,0.643724821449275,1.94877129449275,0.283214996913183
p0023,3.32702239226729,0.585937603012493,0.870186864365168,-0.831717966956522,2.47771588,0.32306634711145
p0024,2.88493221555763,0.688666702866754,0.863479628655647,0.945495594202899,2.21386904347826,0.364024800655943
p0025,2.88039645785129,0.689644904226466,0.902172661234172,1.45341263768116,2.32266237681159,0.359130814733078
p0026,3.23100832449267,0.609491493976286,0.890962648491138,-2.12181021391304,2.42674238782609,0.3300542780909
p0027,2.50253088678399,0.765731855990142,0.901454684650118,-0.377867486956522,1.76246957391304,0.236057974578098
p0028,2.50424444158507,0.765410925894292,0.882113048531384,-0.267432575652174,1.98829414086957,0.317800910463809
p0029,3.19323179711651,0.618569660445515,0.872354662725541,-0.597731748985507,2.35050172,0.296615878064306
p0030,2.29227480370408,0.803443366298573,0.908212750766525,-0.57238419942029,1.73309353275362,0.262469892297743
p0031,2.698005536322,0.727704780246444,0.897862356691903,1.07348213913043,2.16199229565217,0.341581350036742
p0032,3.32823373639889,0.585636034038864,0.87044984157451,1.86945142028986,2.66154811594203,0.444790510023641
p0033,3.28263699607641,0.596911819539833,0.820701273342435,0.886301511884058,2.47786845913043,0.412424097823012
p0034,2.42402907926141,0.780198832428786,0.906537332052002,0.593467020869565,1.88006097913043,0.290555390174741
p0035,3.13669413837259,0.631956892540309,0.812775042149398,-0.308986107246377,2.53331074492754,0.398588512133899
